Name;Rarity;Gender;Faction;Class;HP;ATK;DEF;RES;DP Cost;Block;Event;EN_Release;Limited;Birthday
Snowsant;5;Female;Lungmen;Specialist Hookmaster;;;;;;;Ancient Forge;7/29/2020;;October 17th
Hung;5;Male;Lee's Detective Agency;Defender Guardian;;;;;;;Ancient Forge;7/29/2020;;July 1st
Blaze;6;Female;Elite Op;Guard Centurion;;;;;;;Partial Necrosis;6/30/2020;;Undisclosed
GreyThroat;5;Female;Rhodes Island;Sniper Marksman;;;;;;;Partial Necrosis;6/30/2020;;November 14th
Ambriel;4;Female;Laterano;Sniper Deadeye;;;;;;;Partial Necrosis;6/30/2020;;January 13th
Mostima;6;Female;Laterano;Caster Splash;;;;;;;Code of Brawl;5/27/2020;;December 12th
Waai Fu;5;Female;Lee's Detective Agency;Specialist Executor;;;;;;;Code of Brawl;5/27/2020;;December 1st
Bison;5;Male;Lungmen;Defender Protector;;;;;;;Code of Brawl;5/27/2020;;October 15th
May;4;Female;Victoria;Sniper Marksman;;;;;;;Code of Brawl;5/27/2020;;May 1st
Schwarz;6;Female;Siesta;Sniper Heavyshooter;;;;;;;Heart of Surging Flame;4/15/2020;;Individual exhibits memory loss regarding this information
Hellagur;6;Male;Ursus;Guard Soloblade;;;;;;;Heart of Surging Flame;4/15/2020;;May 5th
Ceylon;5;Female;Siesta;Medic Therapist;;;;;;;Heart of Surging Flame;4/15/2020;;September 25th
Glaucus;5;Female;Iberia;Supporter Decel Binder;;;;;;;Heart of Surging Flame;4/15/2020;;July 27th
Sussurro;4;Female;Rhodes Island;Medic Medic;;;;;;;Heart of Surging Flame;4/15/2020;;September 4th
Magallan;6;Female;Rhine Lab;Supporter Summoner;;;;;;;Operational Intelligence;3/25/2020;;October 17th
Flamebringer;5;Male;Rhodes Island;Guard Dreadnought;;;;;;;Operational Intelligence;3/25/2020;;December 25th
Executor;5;Male;Laterano;Sniper Spreadshooter;;;;;;;Operational Intelligence;3/25/2020;;July 7th
Vermeil;4;Female;Siracusa;Sniper Marksman;;;;;;;Operational Intelligence;3/25/2020;;June 25th
Ch'en;6;Female;Lungmen Guard Department;Guard Swordmaster;;;;;;;Necessary Solutions;2/26/2020;;July 7th
Swire;5;Female;Lungmen Guard Department;Guard Instructor;;;;;;;Necessary Solutions;2/26/2020;;July 1st
Greyy;4;Male;Bolivar;Caster Splash;;;;;;;Necessary Solutions;2/26/2020;;June 6th
Spot;3;Male;Op Reserve A6;Defender Guardian;;;;;;;Necessary Solutions;2/26/2020;;April 30th
Skadi;6;Female;Abyssal Hunters;Guard Dreadnought;;;;;;;Grani and the Knights' Treasure;02/05/2020;;March 7th
Grani;5;Female;Victoria;Vanguard Charger;;;;;;;Grani and the Knights' Treasure;02/05/2020;;December 1st
Nightmare;5;Female;Victoria;Caster Core;;;;;;;Grani and the Knights' Treasure;02/05/2020;;June 1st
Beehunter;4;Female;Ursus;Guard Fighter;;;;;;;Grani and the Knights' Treasure;02/05/2020;;October 2nd
Midnight;3;Male;Op Reserve A6;Guard Lord;;;;;;;Grani and the Knights' Treasure;02/05/2020;;May 20th
Saria;6;Female;Rhine Lab;Defender Guardian;;;;;;;Opening Event;1/16/2020;;April 23rd
SilverAsh;6;Male;Karlan Trade;Guard Lord;;;;;;;Opening Event;1/16/2020;;February 15th
Hoshiguma;6;Female;Lungmen Guard Department;Defender Protector;;;;;;;Opening Event;1/16/2020;;January 20th
Ifrit;6;Female;Rhine Lab;Caster Blast;;;;;;;Opening Event;1/16/2020;;July 22nd
Shining;6;Female;Followers;Medic Medic;;;;;;;Opening Event;1/16/2020;;October 7th
Eyjafjalla;6;Female;Leithanien;Caster Core;;;;;;;Opening Event;1/16/2020;;October 18th
Nightingale;6;Female;Followers;Medic Multi-target;;;;;;;Opening Event;1/16/2020;;May 4th
Exusiai;6;Female;Penguin Logistics;Sniper Marksman;;;;;;;Opening Event;1/16/2020;;December 24th
Siege;6;Female;Glasgow;Vanguard Pioneer;;;;;;;Opening Event;1/16/2020;;July 10th
Angelina;6;Female;Siracusa;Supporter Decel Binder;;;;;;;Opening Event;1/16/2020;;May 14th
Silence;5;Female;Rhine Lab;Medic Medic;;;;;;;Opening Event;1/16/2020;;May 18th
Blue Poison;5;Female;Iberia;Sniper Marksman;;;;;;;Opening Event;1/16/2020;;January 18th
Ptilopsis;5;Female;Rhine Lab;Medic Multi-target;;;;;;;Opening Event;1/16/2020;;October 6th
Specter;5;Female;Abyssal Hunters;Guard Centurion;;;;;;;Opening Event;1/16/2020;;July 27th
Nearl;5;Female;Followers;Defender Guardian;;;;;;;Opening Event;1/16/2020;;April 23rd
Vulcan;5;Female;Minos;Defender Juggernaut;;;;;;;Opening Event;1/16/2020;;April 30th
Cliffheart;5;Female;Karlan Trade;Specialist Hookmaster;;;;;;;Opening Event;1/16/2020;;November 28th
Meteorite;5;Female;Rhodes Island;Sniper Artilleryman;;;;;;;Opening Event;1/16/2020;;August 30th
Indra;5;Female;Glasgow;Guard Fighter;;;;;;;Opening Event;1/16/2020;;April 15th
Warfarin;5;Female;Rhodes Island;Medic Medic;;;;;;;Opening Event;1/16/2020;;June 27th
Istina;5;Female;Ursus Student Self-Governing Group;Supporter Decel Binder;;;;;;;Opening Event;1/16/2020;;September 22nd
Lappland;5;Female;Siracusa;Guard Lord;;;;;;;Opening Event;1/16/2020;;November 11th
Texas;5;Female;Penguin Logistics;Vanguard Pioneer;;;;;;;Opening Event;1/16/2020;;June 1st
Liskarm;5;Female;Blacksteel;Defender Sentry Protector;;;;;;;Opening Event;1/16/2020;;May 18th
Manticore;5;Female;Sargon;Specialist Ambusher;;;;;;;Opening Event;1/16/2020;;Unknown
Mayer;5;Female;Rhine Lab;Supporter Summoner;;;;;;;Opening Event;1/16/2020;;November 20th
Amiya;5;Female;Rhodes Island;Caster Core;;;;;;;Opening Event;1/16/2020;;December 23rd
Croissant;5;Female;Penguin Logistics;Defender Protector;;;;;;;Opening Event;1/16/2020;;September 29th
Zima;5;Female;Ursus Student Self-Governing Group;Vanguard Pioneer;;;;;;;Opening Event;1/16/2020;;July 29th
Sora;5;Female;Penguin Logistics;Supporter Bard;;;;;;;Opening Event;1/16/2020;;September 12th
Skyfire;5;Female;Victoria;Caster Splash;;;;;;;Opening Event;1/16/2020;;June 1st
Savage;5;Female;Rim Billiton;Guard Centurion;;;;;;;Opening Event;1/16/2020;;June 30th
Platinum;5;Female;Kazimierz;Sniper Marksman;;;;;;;Opening Event;1/16/2020;;February 13th
Pramanix;5;Female;Karlan Trade;Supporter Hexer;;;;;;;Opening Event;1/16/2020;;February 13th
Projekt Red;5;Female;S.W.E.E.P.;Specialist Executor;;;;;;;Opening Event;1/16/2020;;August 25th
Provence;5;Female;Siracusa;Sniper Heavyshooter;;;;;;;Opening Event;1/16/2020;;November 30th
Franka;5;Female;Blacksteel;Guard Dreadnought;;;;;;;Opening Event;1/16/2020;;October 30th
FEater;5;Female;Lungmen;Specialist Push Stroker;;;;;;;Opening Event;1/16/2020;;August 10th
Firewatch;5;Female;Rhodes Island;Sniper Deadeye;;;;;;;Opening Event;1/16/2020;;Unknown
Shirayuki;4;Female;Higashi;Sniper Artilleryman;;;;;;;Opening Event;1/16/2020;;July 20th
Estelle;4;Female;Sargon;Guard Centurion;;;;;;;Opening Event;1/16/2020;;February 14th
Matterhorn;4;Male;Karlan Trade;Defender Protector;;;;;;;Opening Event;1/16/2020;;May 19th
Meteor;4;Female;Kazimierz;Sniper Marksman;;;;;;;Opening Event;1/16/2020;;May 1st
Dobermann;4;Female;Rhodes Island;Guard Instructor;;;;;;;Opening Event;1/16/2020;;May 27th
Mousse;4;Female;Victoria;Guard Arts Fighter;;;;;;;Opening Event;1/16/2020;;August 19th
Matoimaru;4;Female;Higashi;Guard Dreadnought;;;;;;;Opening Event;1/16/2020;;January 3rd
Myrrh;4;Female;Rhodes Island;Medic Medic;;;;;;;Opening Event;1/16/2020;;May 5th
Vigna;4;Female;Columbia;Vanguard Charger;;;;;;;Opening Event;1/16/2020;;December 12th
Perfumer;4;Female;Rhodes Island;Medic Multi-target;;;;;;;Opening Event;1/16/2020;;January 30th
Courier;4;Male;Karlan Trade;Vanguard Pioneer;;;;;;;Opening Event;1/16/2020;;March 5th
Jessica;4;Female;Blacksteel;Sniper Marksman;;;;;;;Opening Event;1/16/2020;;March 3rd
Scavenger;4;Female;S.W.E.E.P.;Vanguard Pioneer;;;;;;;Opening Event;1/16/2020;;August 22nd
Earthspirit;4;Female;Leithanien;Supporter Decel Binder;;;;;;;Opening Event;1/16/2020;;April 5th
Rope;4;Female;Lungmen;Specialist Hookmaster;;;;;;;Opening Event;1/16/2020;;April 4th
Haze;4;Female;Victoria;Caster Core;;;;;;;Opening Event;1/16/2020;;January 2nd
Deepcolor;4;Female;Aegir;Supporter Summoner;;;;;;;Opening Event;1/16/2020;;June 12th
Cuora;4;Female;Columbia;Defender Protector;;;;;;;Opening Event;1/16/2020;;Undisclosed
Shaw;4;Female;Lungmen;Specialist Push Stroker;;;;;;;Opening Event;1/16/2020;;January 5th
Gitano;4;Female;Sami;Caster Splash;;;;;;;Opening Event;1/16/2020;;January 15th
Gravel;4;Female;Kazimierz;Specialist Executor;;;;;;;Opening Event;1/16/2020;;January 20th
Gummy;4;Female;Ursus Student Self-Governing Group;Defender Guardian;;;;;;;Opening Event;1/16/2020;;October 2nd
Frostleaf;4;Female;Rhodes Island;Guard Lord;;;;;;;Opening Event;1/16/2020;;May 1st
Gavial;4;Female;Rhodes Island;Medic Medic;;;;;;;Opening Event;1/16/2020;;May 1st
Hibiscus;3;Female;Op Reserve A1;Medic Medic;;;;;;;Opening Event;1/16/2020;;June 21st
Popukar;3;Female;Op Reserve A6;Guard Centurion;;;;;;;Opening Event;1/16/2020;;July 2nd
Beagle;3;Female;Op Reserve A1;Defender Protector;;;;;;;Opening Event;1/16/2020;;March 2nd
Adnachiel;3;Male;Op Reserve A4;Sniper Marksman;;;;;;;Opening Event;1/16/2020;;May 30th
Steward;3;Male;Op Reserve A4;Caster Core;;;;;;;Opening Event;1/16/2020;;December 24th
Plume;3;Female;Laterano;Vanguard Charger;;;;;;;Opening Event;1/16/2020;;October 28th
Vanilla;3;Female;Blacksteel;Vanguard Pioneer;;;;;;;Opening Event;1/16/2020;;February 16th
Orchid;3;Female;Op Reserve A6;Supporter Decel Binder;;;;;;;Opening Event;1/16/2020;;January 15th
Cardigan;3;Female;Op Reserve A4;Defender Protector;;;;;;;Opening Event;1/16/2020;;August 2nd
Kroos;3;Female;Op Reserve A1;Sniper Marksman;;;;;;;Opening Event;1/16/2020;;November 22nd
Lava;3;Female;Op Reserve A1;Caster Splash;;;;;;;Opening Event;1/16/2020;;June 22nd
Ansel;3;Male;Op Reserve A4;Medic Medic;;;;;;;Opening Event;1/16/2020;;January 31st
Fang;3;Female;Op Reserve A1;Vanguard Pioneer;;;;;;;Opening Event;1/16/2020;;December 2nd
Melantha;3;Female;Op Reserve A4;Guard Dreadnought;;;;;;;Opening Event;1/16/2020;;March 19th
Rangers;2;Male;Op A4;Sniper Marksman;;;;;;;Opening Event;1/16/2020;;July 22nd
Yato;2;Female;Op A4;Vanguard Pioneer;;;;;;;Opening Event;1/16/2020;;May 14th
12F;2;Male;Rhodes Island;Caster Splash;;;;;;;Opening Event;1/16/2020;;March 3rd
Durin;2;Female;Op A4;Caster Core;;;;;;;Opening Event;1/16/2020;;December 15th
Noir Corne;2;Male;Op A4;Defender Protector;;;;;;;Opening Event;1/16/2020;;August 30th
Castle-3;1;Male;Rhodes Island;Guard Dreadnought;;;;;;;Opening Event;1/16/2020;;December 10th
Lancet-2;1;Female;Rhodes Island;Medic Medic;;;;;;;Opening Event;1/16/2020;;May 12th
Bagpipe;6;Female;Victoria;Vanguard Charger;;;;;;;Contingency Contract Barrenland;;;July 17th
Highmore;5;Female;Iberia;Guard Reaper;;;;;;;Mizuki & Caerula Arbor;;;August 23rd
Bibeak;5;Female;Sami;Guard Swordmaster;;;;;;;Contingency Contract Barrenland;;;December 12th
Valarqvin;5;Female;Sami;Supporter Ritualist;;;;;;;Expeditioner's Joklumarkar;;;No exact date provided
Erato;5;Female;Minos;Sniper Besieger;;;;;;;Contingency Contract Deepness;;;March 14th
Tin Man;5;Male;Columbia;Specialist Alchemist;;;;;;;Sarkaz's Furnaceside Fables;;;Undisclosed
Broca;5;Male;Chiave's Gang;Guard Centurion;;;;;;;;;;February 4th
Sesa;5;Male;Sargon;Sniper Artilleryman;;;;;;;Contingency Contract Barrenland;;;April 22nd
Tuye;5;Female;Sargon;Medic Medic;;;;;;;Contingency Contract Lead Seal;;;April 15th
Asbestos;5;Female;Rim Billiton;Defender Arts Protector;;;;;;;Contingency Contract Pyrite;;;July 30th
Kestrel;5;Female;Sargon;Vanguard Pioneer;;;;;;;Tales Within the Sand;;;Reported as Unknown
Scene;5;Female;Sargon;Supporter Summoner;;;;;;;Contingency Contract Blade;;;December 31st
Reed;5;Female;Victoria;Vanguard Charger;;;;;;;;;;October 16th
Shalem;5;Male;Victoria;Defender Arts Protector;;;;;;;Phantom & Crimson Solitaire;;;December 9th
Tsukinogi;5;Female;Higashi;Supporter Abjurer;;;;;;;Contingency Contract Pyrite;;;May 3rd
Astesia;5;Female;Columbia;Guard Arts Fighter;;;;;;;;;;July 10th
Breeze;5;Female;Victoria;Medic Multi-target;;;;;;;;;;June 24th
Conviction;4;Conviction;Minos;Guard Dreadnought;;;;;;;April Fools;;;Unknown
Dur-nar;4;Female;Rhodes Island;Defender Arts Protector;;;;;;;;;;August 11th
Ethan;4;Male;Rhodes Island;Specialist Ambusher;;;;;;;;;;January 29th
Utage;4;Female;Higashi;Guard Soloblade;;;;;;;Contingency Contract Barrenland;;;April 4th
Myrtle;4;Female;Rhodes Island;Vanguard Standard Bearer;;;;;;;;;;December 13th
Catapult;3;Female;Op Reserve A6;Sniper Artilleryman;;;;;;;;;;August 8th
U-Official;1;Female;Rhodes Island;Supporter Bard;;;;;;;The Ultimate Beautiful Girl;;;January 4th
